municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;poblacion_empadronada
79;Madrid;79606;Tetuan;796063;Castillejos;Mujer;De 75 a 79 años;483
79;Madrid;79606;Tetuan;796063;Castillejos;Mujer;De 80 a 84 años;510
79;Madrid;79606;Tetuan;796063;Castillejos;Mujer;De 85 a 89 años;408
79;Madrid;79606;Tetuan;796063;Castillejos;Mujer;De 90 a 94 años;209
79;Madrid;79606;Tetuan;796063;Castillejos;Mujer;De 95 a 99 años;59
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 0 a 4 años;415
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 10 a 14 años;437
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 100 y más años;3
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 15 a 19 años;507
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 20 a 24 años;561
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 25 a 29 años;724
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 30 a 34 años;883
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 35 a 39 años;852
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 40 a 44 años;781
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 45 a 49 años;789
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 5 a 9 años;439
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 50 a 54 años;759
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 55 a 59 años;675
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 60 a 64 años;544
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 65 a 69 años;371
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 70 a 74 años;293
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 75 a 79 años;292
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 80 a 84 años;337
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 85 a 89 años;249
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 90 a 94 años;97
79;Madrid;79606;Tetuan;796064;Almenara;Hombre;De 95 a 99 años;18
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 0 a 4 años;416
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 10 a 14 años;445
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 100 y más años;9
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 15 a 19 años;472
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 20 a 24 años;533
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 25 a 29 años;823
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 30 a 34 años;945
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 35 a 39 años;913
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 40 a 44 años;863
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 45 a 49 años;871
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 5 a 9 años;385
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 50 a 54 años;981
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 55 a 59 años;764
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 60 a 64 años;646
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 65 a 69 años;480
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 70 a 74 años;481
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 75 a 79 años;498
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 80 a 84 años;629
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 85 a 89 años;506
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 90 a 94 años;246
79;Madrid;79606;Tetuan;796064;Almenara;Mujer;De 95 a 99 años;78
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 0 a 4 años;617
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 10 a 14 años;463
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 100 y más años;0
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 15 a 19 años;519
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 20 a 24 años;602
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 25 a 29 años;864
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 30 a 34 años;1086
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 35 a 39 años;1218
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 40 a 44 años;1156
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 45 a 49 años;984
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 5 a 9 años;579
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 50 a 54 años;903
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 55 a 59 años;775
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 60 a 64 años;498
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 65 a 69 años;361
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 70 a 74 años;300
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 75 a 79 años;262
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 80 a 84 años;291
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 85 a 89 años;162
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 90 a 94 años;44
79;Madrid;79606;Tetuan;796065;Valdeacederas;Hombre;De 95 a 99 años;8
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 0 a 4 años;618
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 10 a 14 años;477
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 100 y más años;6
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 15 a 19 años;467
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 20 a 24 años;643
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 25 a 29 años;1018
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 30 a 34 años;1313
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 35 a 39 años;1272
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 40 a 44 años;1177
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 45 a 49 años;1079
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 5 a 9 años;504
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 50 a 54 años;1064
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 55 a 59 años;884
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 60 a 64 años;653
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 65 a 69 años;492
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 70 a 74 años;457
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 75 a 79 años;401
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 80 a 84 años;520
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 85 a 89 años;333
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 90 a 94 años;147
79;Madrid;79606;Tetuan;796065;Valdeacederas;Mujer;De 95 a 99 años;25
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 0 a 4 años;533
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 10 a 14 años;465
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 100 y más años;0
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 15 a 19 años;477
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 20 a 24 años;561
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 25 a 29 años;776
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 30 a 34 años;1029
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 35 a 39 años;1049
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 40 a 44 años;1072
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 45 a 49 años;912
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 5 a 9 años;552
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 50 a 54 años;767
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 55 a 59 años;660
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 60 a 64 años;493
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 65 a 69 años;397
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 70 a 74 años;275
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 75 a 79 años;276
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 80 a 84 años;282
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 85 a 89 años;179
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 90 a 94 años;59
79;Madrid;79606;Tetuan;796066;Berruguete;Hombre;De 95 a 99 años;9
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 0 a 4 años;559
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 10 a 14 años;472
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 100 y más años;4
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 15 a 19 años;477
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 20 a 24 años;663
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 25 a 29 años;991
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 30 a 34 años;1184
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 35 a 39 años;1166
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 40 a 44 años;1189
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 45 a 49 años;1042
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 5 a 9 años;487
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 50 a 54 años;1034
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 55 a 59 años;899
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 60 a 64 años;673
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 65 a 69 años;601
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 70 a 74 años;477
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 75 a 79 años;461
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 80 a 84 años;532
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 85 a 89 años;365
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 90 a 94 años;180
79;Madrid;79606;Tetuan;796066;Berruguete;Mujer;De 95 a 99 años;41
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 0 a 4 años;405
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 10 a 14 años;329
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 100 y más años;4
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 15 a 19 años;344
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 20 a 24 años;568
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 25 a 29 años;781
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 30 a 34 años;850
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 35 a 39 años;795
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 40 a 44 años;747
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 45 a 49 años;596
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 5 a 9 años;332
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 50 a 54 años;655
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 55 a 59 años;658
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 60 a 64 años;636
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 65 a 69 años;541
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 70 a 74 años;488
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 75 a 79 años;347
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 80 a 84 años;311
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 85 a 89 años;234
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 90 a 94 años;108
79;Madrid;79607;Chamberí;796071;Gaztambide;Hombre;De 95 a 99 años;23
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 0 a 4 años;345
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 10 a 14 años;349
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 100 y más años;22
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 15 a 19 años;365
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 20 a 24 años;688
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 25 a 29 años;965
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 30 a 34 años;982
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 35 a 39 años;841
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 40 a 44 años;760
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 45 a 49 años;732
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 5 a 9 años;307
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 50 a 54 años;835
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 55 a 59 años;910
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 60 a 64 años;880
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 65 a 69 años;738
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 70 a 74 años;781
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 75 a 79 años;563
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 80 a 84 años;627
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 85 a 89 años;528
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 90 a 94 años;352
79;Madrid;79607;Chamberí;796071;Gaztambide;Mujer;De 95 a 99 años;87
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 0 a 4 años;451
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 10 a 14 años;407
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 100 y más años;3
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 15 a 19 años;430
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 20 a 24 años;555
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 25 a 29 años;852
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 30 a 34 años;957
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 35 a 39 años;984
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 40 a 44 años;884
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 45 a 49 años;708
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 5 a 9 años;417
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 50 a 54 años;731
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 55 a 59 años;667
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 60 a 64 años;593
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 65 a 69 años;561
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 70 a 74 años;536
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 75 a 79 años;321
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 80 a 84 años;322
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 85 a 89 años;220
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 90 a 94 años;103
79;Madrid;79607;Chamberí;796072;Arapiles;Hombre;De 95 a 99 años;16
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 0 a 4 años;445
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 10 a 14 años;359
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 100 y más años;20
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 15 a 19 años;367
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 20 a 24 años;582
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 25 a 29 años;1046
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 30 a 34 años;1085
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 35 a 39 años;1002
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 40 a 44 años;883
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 45 a 49 años;819
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 5 a 9 años;378
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 50 a 54 años;920
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 55 a 59 años;894
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 60 a 64 años;919
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 65 a 69 años;819
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 70 a 74 años;770
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 75 a 79 años;627
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 80 a 84 años;619
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 85 a 89 años;524
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 90 a 94 años;299
79;Madrid;79607;Chamberí;796072;Arapiles;Mujer;De 95 a 99 años;93
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 0 a 4 años;474
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 10 a 14 años;397
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 100 y más años;3
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 15 a 19 años;371
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 20 a 24 años;443
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 25 a 29 años;856
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 30 a 34 años;1134
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 35 a 39 años;1090
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 40 a 44 años;986
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 45 a 49 años;786
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 5 a 9 años;418
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 50 a 54 años;755
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 55 a 59 años;665
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 60 a 64 años;657
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 65 a 69 años;584
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 70 a 74 años;448
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 75 a 79 años;282
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 80 a 84 años;264
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 85 a 89 años;184
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 90 a 94 años;91
79;Madrid;79607;Chamberí;796073;Trafalgar;Hombre;De 95 a 99 años;21
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 0 a 4 años;456
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 10 a 14 años;364
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 100 y más años;23
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 15 a 19 años;371
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 20 a 24 años;531
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 25 a 29 años;1046
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 30 a 34 años;1280
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 35 a 39 años;1148
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 40 a 44 años;1064
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 45 a 49 años;904
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 5 a 9 años;416
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 50 a 54 años;919
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 55 a 59 años;926
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 60 a 64 años;906
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 65 a 69 años;750
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 70 a 74 años;632
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 75 a 79 años;490
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 80 a 84 años;571
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 85 a 89 años;480
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 90 a 94 años;256
79;Madrid;79607;Chamberí;796073;Trafalgar;Mujer;De 95 a 99 años;86
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 0 a 4 años;436
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 10 a 14 años;328
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 100 y más años;3
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 15 a 19 años;365
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 20 a 24 años;449
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 25 a 29 años;613
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 30 a 34 años;675
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 35 a 39 años;741
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 40 a 44 años;682
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 45 a 49 años;634
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 5 a 9 años;364
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 50 a 54 años;600
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 55 a 59 años;638
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 60 a 64 años;529
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 65 a 69 años;472
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 70 a 74 años;401
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 75 a 79 años;281
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 80 a 84 años;215
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 85 a 89 años;161
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 90 a 94 años;75
79;Madrid;79607;Chamberí;796074;Almagro;Hombre;De 95 a 99 años;16
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 0 a 4 años;395
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 10 a 14 años;357
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 100 y más años;20
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 15 a 19 años;405
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 20 a 24 años;457
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 25 a 29 años;720
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 30 a 34 años;820
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 35 a 39 años;778
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 40 a 44 años;738
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 45 a 49 años;695
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 5 a 9 años;357
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 50 a 54 años;806
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 55 a 59 años;759
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 60 a 64 años;664
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 65 a 69 años;650
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 70 a 74 años;625
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 75 a 79 años;486
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 80 a 84 años;517
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 85 a 89 años;453
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 90 a 94 años;230
79;Madrid;79607;Chamberí;796074;Almagro;Mujer;De 95 a 99 años;87
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 0 a 4 años;543
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 10 a 14 años;448
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 100 y más años;5
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 15 a 19 años;417
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 20 a 24 años;556
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 25 a 29 años;962
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 30 a 34 años;1073
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 35 a 39 años;1030
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 40 a 44 años;880
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 45 a 49 años;830
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 5 a 9 años;486
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 50 a 54 años;795
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 55 a 59 años;751
79;Madrid;79607;Chamberí;796075;Ríos Rosas;Hombre;De 60 a 64 años;679
