municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;rango_edad;numero_defunciones
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 35 a 39 años;2
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 40 a 44 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 45 a 49 años;1
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 50 a 54 años;2
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 55 a 59 años;10
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 60 a 64 años;3
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 65 a 69 años;4
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 70 a 74 años;8
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 75 a 79 años;13
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 80 a 84 años;22
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 85 a 89 años;19
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 90 a 94 años;9
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;De 95 a 99 años;3
79;Madrid;79602;Arganzuela;796023;Chopera;Hombre;Mayores de 100 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 40 a 44 años;1
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 45 a 49 años;1
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 50 a 54 años;0
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 55 a 59 años;3
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 60 a 64 años;3
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 65 a 69 años;5
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 70 a 74 años;1
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 75 a 79 años;9
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 80 a 84 años;18
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 85 a 89 años;30
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 90 a 94 años;33
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;De 95 a 99 años;16
79;Madrid;79602;Arganzuela;796023;Chopera;Mujer;Mayores de 100 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 30 a 34 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 40 a 44 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 45 a 49 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 50 a 54 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 55 a 59 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 60 a 64 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 65 a 69 años;6
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 70 a 74 años;4
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 75 a 79 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 80 a 84 años;3
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 85 a 89 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 90 a 94 años;7
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;De 95 a 99 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Hombre;Mayores de 100 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 25 a 29 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 35 a 39 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 40 a 44 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 45 a 49 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 50 a 54 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 55 a 59 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 60 a 64 años;4
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 65 a 69 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 70 a 74 años;1
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 75 a 79 años;0
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 80 a 84 años;2
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 85 a 89 años;8
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 90 a 94 años;10
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;De 95 a 99 años;7
79;Madrid;79602;Arganzuela;796024;Legazpi;Mujer;Mayores de 100 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 10 a 14 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 35 a 39 años;2
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 40 a 44 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 45 a 49 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 50 a 54 años;5
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 55 a 59 años;2
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 60 a 64 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 65 a 69 años;7
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 70 a 74 años;9
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 75 a 79 años;3
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 80 a 84 años;16
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 85 a 89 años;21
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 90 a 94 años;10
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;De 95 a 99 años;6
79;Madrid;79602;Arganzuela;796025;Delicias;Hombre;Mayores de 100 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 15 a 19 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 40 a 44 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 45 a 49 años;2
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 50 a 54 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 55 a 59 años;5
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 60 a 64 años;1
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 65 a 69 años;3
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 70 a 74 años;15
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 75 a 79 años;6
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 80 a 84 años;8
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 85 a 89 años;34
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 90 a 94 años;29
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;De 95 a 99 años;13
79;Madrid;79602;Arganzuela;796025;Delicias;Mujer;Mayores de 100 años;7
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 20 a 24 años;1
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 25 a 29 años;1
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 30 a 34 años;1
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 35 a 39 años;1
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 40 a 44 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 45 a 49 años;3
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 50 a 54 años;5
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 55 a 59 años;3
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 60 a 64 años;7
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 65 a 69 años;8
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 70 a 74 años;10
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 75 a 79 años;8
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 80 a 84 años;25
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 85 a 89 años;27
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 90 a 94 años;17
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;De 95 a 99 años;8
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Hombre;Mayores de 100 años;2
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 40 a 44 años;1
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 45 a 49 años;0
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 50 a 54 años;3
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 55 a 59 años;4
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 60 a 64 años;3
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 65 a 69 años;5
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 70 a 74 años;7
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 75 a 79 años;8
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 80 a 84 años;15
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 85 a 89 años;40
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 90 a 94 años;27
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;De 95 a 99 años;22
79;Madrid;79602;Arganzuela;796026;Palos de Moguer;Mujer;Mayores de 100 años;5
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 40 a 44 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 45 a 49 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 50 a 54 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 55 a 59 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 60 a 64 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 65 a 69 años;1
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 70 a 74 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 75 a 79 años;1
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 80 a 84 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 85 a 89 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 90 a 94 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;De 95 a 99 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Hombre;Mayores de 100 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 0 a 4 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 5 a 9 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 10 a 14 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 15 a 19 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 20 a 24 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 25 a 29 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 30 a 34 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 35 a 39 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 40 a 44 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 45 a 49 años;1
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 50 a 54 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 55 a 59 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 60 a 64 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 65 a 69 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 70 a 74 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 75 a 79 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 80 a 84 años;1
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 85 a 89 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 90 a 94 años;0
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;De 95 a 99 años;1
79;Madrid;79602;Arganzuela;796027;Atocha;Mujer;Mayores de 100 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 0 a 4 años;1
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 5 a 9 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 10 a 14 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 15 a 19 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 20 a 24 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 25 a 29 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 30 a 34 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 35 a 39 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 40 a 44 años;1
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 45 a 49 años;1
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 50 a 54 años;3
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 55 a 59 años;4
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 60 a 64 años;5
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 65 a 69 años;18
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 70 a 74 años;19
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 75 a 79 años;22
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 80 a 84 años;21
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 85 a 89 años;30
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 90 a 94 años;20
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;De 95 a 99 años;4
79;Madrid;79603;Retiro;796031;Pacífico;Hombre;Mayores de 100 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 0 a 4 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 5 a 9 años;1
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 10 a 14 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 15 a 19 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 20 a 24 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 25 a 29 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 30 a 34 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 35 a 39 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 40 a 44 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 45 a 49 años;0
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 50 a 54 años;1
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 55 a 59 años;2
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 60 a 64 años;7
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 65 a 69 años;3
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 70 a 74 años;11
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 75 a 79 años;10
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 80 a 84 años;20
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 85 a 89 años;45
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 90 a 94 años;44
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;De 95 a 99 años;23
79;Madrid;79603;Retiro;796031;Pacífico;Mujer;Mayores de 100 años;9
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 0 a 4 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 5 a 9 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 10 a 14 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 15 a 19 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 20 a 24 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 25 a 29 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 30 a 34 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 35 a 39 años;1
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 40 a 44 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 45 a 49 años;2
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 50 a 54 años;1
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 55 a 59 años;2
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 60 a 64 años;3
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 65 a 69 años;5
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 70 a 74 años;9
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 75 a 79 años;8
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 80 a 84 años;9
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 85 a 89 años;13
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 90 a 94 años;14
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;De 95 a 99 años;4
79;Madrid;79603;Retiro;796032;Adelfas;Hombre;Mayores de 100 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 0 a 4 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 5 a 9 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 10 a 14 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 15 a 19 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 20 a 24 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 25 a 29 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 30 a 34 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 35 a 39 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 40 a 44 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 45 a 49 años;0
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 50 a 54 años;1
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 55 a 59 años;1
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 60 a 64 años;1
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 65 a 69 años;7
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 70 a 74 años;8
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 75 a 79 años;9
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 80 a 84 años;9
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 85 a 89 años;24
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 90 a 94 años;23
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;De 95 a 99 años;23
79;Madrid;79603;Retiro;796032;Adelfas;Mujer;Mayores de 100 años;2
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 0 a 4 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 5 a 9 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 10 a 14 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 15 a 19 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 20 a 24 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 25 a 29 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 30 a 34 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 35 a 39 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 40 a 44 años;2
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 45 a 49 años;0
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 50 a 54 años;1
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 55 a 59 años;4
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 60 a 64 años;1
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 65 a 69 años;1
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 70 a 74 años;5
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 75 a 79 años;14
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 80 a 84 años;18
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 85 a 89 años;25
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 90 a 94 años;19
79;Madrid;79603;Retiro;796033;Estrella;Hombre;De 95 a 99 años;10
79;Madrid;79603;Retiro;796033;Estrella;Hombre;Mayores de 100 años;1
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 0 a 4 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 5 a 9 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 10 a 14 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 15 a 19 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 20 a 24 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 25 a 29 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 30 a 34 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 35 a 39 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 40 a 44 años;0
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 45 a 49 años;2
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 50 a 54 años;1
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 55 a 59 años;3
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 60 a 64 años;1
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 65 a 69 años;6
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 70 a 74 años;5
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 75 a 79 años;13
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 80 a 84 años;8
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 85 a 89 años;28
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 90 a 94 años;24
79;Madrid;79603;Retiro;796033;Estrella;Mujer;De 95 a 99 años;15
79;Madrid;79603;Retiro;796033;Estrella;Mujer;Mayores de 100 años;5
79;Madrid;79603;Retiro;796034;Ibiza;Hombre;De 0 a 4 años;2
